most_recent_entry,name
2012,OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostNetOfTax
2011,OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentBeforeTax
2011,CostOfServicesLicensesAndMaintenanceAgreements
2009,ProceedsFromSecuritizationsOfLoansHeldForSale
2012,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation
2013,IncomeTaxExpenseBenefitContinuingOperations
2012,GainLossOnDispositionOfProperty
2011,TransferOfPortfolioLoansAndLeasesToHeldForSale
2011,OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeBeforeTax
2011,TreasuryStockValueRetiredCostMethod
2012,FiniteLivedIntangibleAssetsUsefulLifeMaximum
2013,FairValueLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInInvestmentIncome
2010,InvestmentOwnedUnrealizedDepreciation
2014,RelatedPartyTransactionRate
2011,OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease
2009,AverageBalanceDuringPeriodOfLoansManagedAndSecuritized
2013,AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts
2011,ManufacturingCosts
2014,RepaymentsOfFederalHomeLoanBankBorrowings
2014,TradingSecuritiesUnrealizedHoldingGain
2012,DirectPremiumsWrittenLife
2012,EnvironmentalExitCostsReasonablyPossibleAdditionalLossesLowEstimate
2014,InterestExpenseNegotiableOrderOfWithdrawalNOWDeposits
2012,CededPremiumsEarnedPropertyAndCasualty
2010,CashFlowsBetweenSecuritizationSpecialPurposeEntitySPEAndTransferorProceedsFromNewlySecuritizedAssets
2012,DebtInstrumentPeriodicPayment
2011,ProceedsFromIssuanceOfSecuredTaxExemptDebt
2013,AssumedPremiumsLifeInsuranceInForce
2014,DiscontinuedOperationAmountOfAdjustmentToPriorPeriodGainLossOnDisposalBeforeIncomeTax
2010,SegmentReportingInformationInterestExpense
2011,AssumptionForFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesPrepaymentSpeed
2011,StockIssuedDuringPeriodSharesStockSplits
2010,AllowanceForLoanAndLeaseLossesLoansAcquired
2012,PremiumsReceivableAllowanceForDoubtfulAccountsProvisionChargedToExpense
2010,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments
2010,InterestIncomePurchasedReceivables
2011,BusinessAcquisitionProFormaNetIncomeLoss
2011,PropertyPlantAndEquipmentUsefulLifeAverage
2011,RealEstateAndAccumulatedDepreciationLifeUsedForDepreciation
2014,FutureAmortizationExpenseYearThree
2014,CertainLoansAcquiredInTransferAccountedForAsHeldToMaturityDebtSecuritiesAccretableYieldDisposalsOfLoans
2011,ProceedsFromSecuritizationsOfCreditCards
2013,DebtInstrumentConvertibleConversionRatio
2011,ProceedsFromRecoveriesOfLoansPreviouslyChargedOff
2013,TradingActivityGainsAndLossesNet
2014,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows
2012,GainsLossesOnSalesOfOtherAssets
2011,AssumptionForFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesWeightedAverageLife
2013,OtherComprehensiveIncomeLossForeignCurrencyTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationTax
2011,TransferOtherRealEstate
2011,WeightedAverageNumberBasicSharesOutstandingAdjustmentProForma
2009,CashFlowsBetweenTransfereeAndTransferorReceiptsOnInterestsThatContinueToBeHeldOther
2013,OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax
2012,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease
2014,PaymentsToEmployees
2010,BusinessAcquisitionEquityInterestIssuedOrIssuableNumberOfSharesIssued
2012,InsuranceInvestmentIncome
2010,CashPaidForCapitalizedInterest
2011,DefinedBenefitPlanTargetAllocationPercentageOfAssetsRealEstateRangeMaximum
2011,ImpactOfRestatementOnEarningsPerShareDiluted
2012,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease
2013,RestatementOfPriorYearIncomeTaxEffects
2012,CashFlowHedgeGainLossReclassifiedToInterestExpenseNet
2013,LineOfCreditFacilityIncreaseAdditionalBorrowings
2012,FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnobservableInputInvestmentHoldingsMovementsIssuances
2013,DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees
2014,ProceedsFromGrantors
2014,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToNoncontrollingInterest
2014,FairValueInputsCapRate
2013,PaymentsForRepurchaseOfRedeemableConvertiblePreferredStock
2012,FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInOtherIncome
2011,IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationEstimatedAmountAmortizedYearTwo
2014,DefinedBenefitPlanGrossPrescriptionDrugSubsidyReceiptsReceived
2012,DirectPremiumsEarnedAccidentAndHealth
2011,CumulativeEffectAdjustmentGrossLosses
2014,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims
2013,InterestIncomeSecuritiesPurchasedUnderAgreementsToResell
2010,RestructuringAndRelatedCostReportableSegmentIncurredCost
2012,OtherExpenseCapitalizationToDeferredAcquisitionCostDAC
2013,FairValueAssetsMeasuredOnRecurringBasisGainLossIncludedInOtherIncome
2009,OtherAdjustmentsForNoncashItemsIncludedInIncomeLossFromContinuingOperations
2011,DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMaximum
2010,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesAdditionalInterestIssuedToParent
2009,ConvertiblePreferredStockConvertedToOtherSecurities
2011,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm
2013,ReinsurancePremiumsForInsuranceCompaniesByProductSegmentAmountCededToOtherCompanies
2013,DerivativeInstrumentsGainLossRecognizedInIncomeNet
2011,NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets
2008,UnrealizedLossOnPriceRiskCashFlowDerivativesBeforeTax
2010,SegmentReportingInformationNoninterestIncome
2012,CededPremiumsEarnedLife
2011,DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMinimum
2010,MinimumRents
2010,RedeemablePreferredStockIncreaseDecreaseInCarryingAmount
2010,EmployeeStockOwnershipPlanESOPDebtStructureDirectLoanEmployerCashPaymentsUsedForDebtService
2011,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease
2012,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm
2012,ReinsurancePremiumsForInsuranceCompaniesByProductSegmentPercentageOfAmountAssumedToNet
2012,AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest
2010,EffectOnFutureEarningsAndCashFlowsAmount
2012,OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesTax
2012,IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments
2011,IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationEstimatedAmountAmortizedYearFive
2011,DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments
2010,DebtorReorganizationItemsEmployeeRelatedCharges
2012,AllowanceForDoubtfulAccountsReceivableChargeOffs
2011,IncreaseDecreaseInInsuranceSettlementsReceivable
2012,PaymentsForFederalHomeLoanBankAdvances
2010,GainLossOnSaleOfTimberProperty
2010,GainLossOnDispositionOfOtherAssets
2012,ProceedsFromSaleOfLeaseReceivables
2010,ProceedsFromOperatingActivities
2014,AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment
2013,ServicingAssetAtAmortizedValueValuationAllowance
2013,PaymentsToAcquireFederalReserveStock
2013,OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax
2013,IncreaseDecreaseInBorrowedSecurities
2013,ProceedsFromSaleOfOtherAssets
2013,UnsolicitedTenderOfferCosts
2012,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodIntrinsicValue
2012,ProceedsFromLoanOriginations1
2013,InterestExpenseJuniorSubordinatedDebentures
2014,DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax
2011,DeconsolidationRevaluationOfRetainedInvestmentGainOrLossAmount
2013,StockholdersEquityNoteStockSplitConversionRatio
2011,OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesNetOfTax
2011,CashFlowsBetweenTransfereeAndTransferorServicingFeeAdvances
2013,DeferredSalesInducementsAmortizationExpense
2013,ExtraordinaryItemNetOfTax
2012,OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax
2013,TaxBenefitFromStockOptionsExercised1
2011,SiteContingencyLossExposureInExcessOfAccrualHighEstimate
2012,LossOnContractTerminationForDefault
2014,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization
2010,PaymentsToFundPolicyLoans
2012,PremiumsWrittenNetAccidentAndHealth
2013,AllowanceForLoanAndLeaseLossesLoansSold
2010,DepreciationPremisesAndEquipment
2010,ShareOfEquityMethodInvesteesPropertyAcquisitionExplorationAndDevelopmentCostsIncurredInOilAndGasProducingActivities
2011,EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet
2011,LossRecognizedOnAssetsTransferredToSeparateAccountGross
2010,LoansAssumed
2010,StockIssued
2012,DebtInstrumentIncreaseAccruedInterest
2012,AssumedPremiumsEarnedAccidentAndHealth
2013,GuaranteedBenefitsPaid
2014,HeldToMaturitySecuritiesInUnrealizedLossPositionsQualitativeDisclosureOtherDefaultRate
2014,IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationPercentageOfAmountAmortizedYearThree
2010,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageIntrinsicValue
2011,DepletionOfOilAndGasProperties
2014,MaturitiesOfSubordinatedDebt
2012,RealEstateAccumulatedDepreciationPeriodIncreaseDecrease
2013,AssumedPremiumsEarnedOtherInsurance
2013,GoodwillAllocationAdjustment
2012,EnvironmentalExitCostsReasonablyPossibleAdditionalLossesHighEstimate
2008,AvailableForSaleSecuritiesTransfersToTradingGrossLosses
2013,EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries
2014,BusinessCombinationContingentConsiderationArrangementsChangeInTheRangeOfOutcomesContingentConsiderationLiabilityValueHigh
2013,ImpairmentLossesRelatedToRealEstatePartnerships
2014,ProceedsFromFederalHomeLoanBankBorrowings
2010,NotesIssued
2012,AssumedPremiumsWrittenPropertyAndCasualty
2011,OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax
2009,CumulativeEffectOfInitialAdoptionOfEITFIssue083
2014,ResearchAndDevelopmentArrangementContractToPerformForOthersCostsIncurredGross
2012,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease
2013,OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax
2012,DerivativeInstrumentsGainRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTesting
2010,IncomeTaxExpenseBenefitExtraordinaryItems
2011,CashFlowHedgeGainLossReclassifiedToOtherIncomeNet
2010,LineOfCreditFacilityIncreaseDecreaseOtherNet
2012,AvailableforsaleSecuritiesSoldAtPar
2012,RestructuringReserveSettledWithoutCash
2012,DefinedBenefitPlanTargetAllocationPercentageOfAssetsOther
2013,EntityWideRevenueMajorCustomerPercentage
2013,OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax
2010,ReinsuranceEffectOnClaimsAndBenefitsIncurredPoliciesAcquiredInPeriod
2014,RegulatedOperatingRevenueSteam
2010,AcquiredFiniteLivedIntangibleAssetsWeightedAveragePeriodPriorToRenewalOrExtension
2011,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax
2014,LossOnCashFlowHedgeIneffectiveness
2013,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability
2011,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm
2010,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesRepurchaseOfSharesBySubsidiary
2009,ExtraordinaryItemsGross
2011,SquareFootageOfRealEstateProperty
2012,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnIncomeFromContinuingOperations
2014,ProceedsFromLongTermCapitalLeaseObligations
2014,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsPriorYears
2011,EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToIndividualForeignCountriesAmount
2014,RestructuringAndRelatedCostCostIncurredToDate
2013,BusinessExitCosts
2010,EquityMethodInvestmentSummarizedFinancialInformationNetSalesOrGrossRevenue
2011,IncreaseDecreaseInFossilFuelInventories
2012,DebtorReorganizationItemsPensionAndOtherPostretirementRelatedCharges
2011,OtherComprehensiveIncomeCumulativeEffectOfChangeInAccountingPrincipleBeforeTaxes
2012,AssumedPremiumsEarnedLife
2010,CumulativeEffectOfInitialAdoptionOfFIN48
2013,CapitalExpenditureDiscontinuedOperations
2012,OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax
2012,IndefiniteLivedIntangibleAssetsImpairmentLosses
2011,PaymentsForProceedsFromLongtermInvestments
2010,CashDividends
2013,GuaranteedBenefitsIncurred
2014,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure
2014,DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax
2012,ProceedsFromSaleOfLandHeldforinvestment
2012,DirectPremiumsWrittenPropertyAndCasualty
2011,ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost
2013,GrandfatheredESOPExpenseRecognitionDividendsUsedByESOPForDebtService
2013,OriginationAndPurchasesOfMortgageBankingAssets
2009,IncreaseDecreaseInRetainedInterestInSecuritizedReceivables
2012,DebtorReorganizationItemsOtherExpenseIncome
2013,DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount
2012,ExplorationAndProductionCosts
2013,DerivativeInstrumentsLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTesting
2011,ShorttermDebtMaximumMonthendOutstandingAmount
2013,ReinsurancePremiumsForInsuranceCompaniesByProductSegmentNetAmount
2013,FairValueLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInOtherIncome
2010,CashFlowHedgeGainReclassifiedToInvestmentIncome
2010,EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple
2013,OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax
2011,SalesRevenueFromEnergyCommoditiesAndServices
2010,SegmentReportingInformationInterestIncome
2013,IncomeLossFromExtraordinaryItemsNetOfTaxPerDilutedShare
2013,LoanPortfolioExpense
2010,ShareBasedGoodsAndNonemployeeServicesTransactionExpense
2012,DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetGainLossBeforeTax
2010,CashFlowsBetweenSecuritizationSpecialPurposeEntitySPEAndTransferorOtherCashFlowsReceivedOnRetainedInterests
2010,VariableInterestEntityCarryingAmountOfCollateralizedAssetsUnconsolidatedVIE
2012,FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInTradingRevenue
2010,CapitalLeasesIndemnificationAgreementsPayments
2011,IntangibleAssetsArisingAcquiredInBusinessCombinationEstimatedAmountAmortizedYearOne
2012,FiniteLivedIntangibleAssetsAmortizationExpense
2013,DirectPremiumsLifeInsuranceInForce
2012,PolicyChargesInsurance
2012,BankruptcyClaimsAmountOfClaimsFiled
2014,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear
2010,SegmentReportingInformationInterestIncomeExpenseNet
2011,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue
2012,DerivativeInstrumentsGainRecognizedInIncome
2010,BusinessCombinationContingentConsiderationArrangementsChangeInAmountContingentAssetsAndLiabilitiesRecognizedLiability
2012,OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax
2013,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax
2010,PaymentsForProceedsFromNuclearFuel
2011,FairValueLevel1ToLevel2TransfersAmount
2012,PropertyPlantAndEquipmentUsefulLifeMinimum
2010,SegmentReportingReconcilingItemsForOperatingProfitLoss
2011,DerecognizedAssetsSecuritizedOrAssetbackedFinancingArrangementAssetsAndAnyOtherFinancialAssetsManagedTogetherNetCreditLossesDuringPeriod
2011,FinancingReceivableAllowanceForCreditLossesProvisions
2012,OtherComprehensiveIncomeAvailableForSaleSecuritiesTax
2014,ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan
2012,FutureAmortizationExpenseAfterYearFive
2010,LifeSettlementContractsFairValueMethodGainLoss
2011,ServicingAssetAtAmortizedValueAmortization
2011,UnusualOrInfrequentItemGross
2013,CededPremiumsEarnedOtherInsurance
2010,StructuredSettlementAnnuitiesInterestRateHighEnd
2009,LossOnContracts
2012,CededCreditRiskClaimsLossAdjustmentExpenseIncurred
2012,LineOfCreditFacilityDecreaseRepayments
2012,OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect
2012,NetInvestmentIncomeInsuranceEntityPolicyLoans
2011,OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax
2013,DefinedBenefitPlanAmortizationOfNetGainsLosses
2014,IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationPercentageOfAmountAmortizedYearTwo
2012,AllowanceForLoanAndLeaseLossesProvisionForLossGross
2012,FiniteLivedIntangibleAssetsAcquired
2010,SegmentReportingInformationOtherNoninterestExpense
2014,DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal
2011,NewAccountingPronouncementOrChangeInAccountingPrincipleCurrentPeriodDisclosuresRevenueRecognizedAmount
2010,RepaymentsOfFirstMortgageBond
2013,OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax
2010,CashFlowHedgeLossReclassifiedToInvestmentIncome
2011,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax
2012,FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome
2011,SegmentReportingInformationExpendituresForAdditionsToLongLivedAssets
2010,PartnersCapitalAccountUnitsRedeemed
2013,DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit
2014,PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod
2014,IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationPercentageOfAmountAmortizedYearOne
2013,RevenueMineralSales
2012,PaymentsToAcquireBusinessThreeNetOfCashAcquired
2013,FutureAmortizationExpenseYearTwo
2014,GainOnCashFlowHedgeIneffectiveness
2014,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisInstrumentsClassifiedInShareholdersEquityTransfersOutOfLevel3
2012,PresentValueOfFutureInsuranceProfitsAmortizationExpense
2014,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToNoncontrollingInterest
2013,ReorganizationItems
2011,DefinedBenefitPlanTargetAllocationPercentageOfAssetsOtherRangeMaximum
2014,OtherConstructionCosts
2011,IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationEstimatedAmountAmortizedYearThree
2011,IncreaseDecreaseInFairValueOfHedgedItemInInterestRateFairValueHedge
2010,SegmentReportingInformationAmortizationExpense
2008,EffectOnRetainedEarningsAccumulatedDeficitDueToChangeInMeasurementDateTax
2011,FiniteLivedIntangibleAssetsWeightedAverageUsefulLife
2011,CapitalLeasesIncomeStatementSalesTypeLeaseRevenue
2010,TransferOfLoansHeldForSaleToPortfolioLoans
2009,IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicAndDilutedShare
2012,CededPremiumsWrittenAccidentAndHealth
2010,LiabilitiesSubjectToCompromiseIncreaseDecreaseInEnvironmentalContingencies
2012,GainOnPurchaseOfBusiness
2014,MortgageLoansOnRealEstatePeriodIncreaseDecrease
2012,FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnobservableInputInvestmentHoldingsMovementsSales
2010,StructuredSettlementAnnuitiesInterestRateLowEnd
2013,DirectPremiumsEarnedOtherInsurance
2013,CashFlowHedgeGainLossReclassifiedToInvestmentIncomeNet
2011,FutureAmortizationExpenseRemainderOfFiscalYear
2011,OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax
2013,ImpactOfRestatementOnEarningsPerShareBasic
2014,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1
2012,OtherComprehensiveIncomeLossTaxPortionAttributableToParent
2010,UnitsOfPartnershipInterestChangesInAmount
2010,VariableInterestEntityCarryingAmountOfCollateralizedAssets
2014,IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationPeriodIncreaseDecrease
2012,DefinedBenefitPlanRecognizedNetGainLossDueToSettlements
2012,LossContingencyAccrualCarryingValueProvision
2011,DeferredPurchasedPowerCosts
2011,AccumulatedDepreciationDepletionAndAmortizationExpensePropertyPlantAndEquipmentCurrentCharge
2010,ShareBasedCompensationArrangementByShareBasedPaymentAwardWeightedAveragePricePaidForSharesPurchased
2012,DebtInstrumentConvertibleInterestExpense
2013,IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationAdditions
2010,TransferInvestments
2014,FairValueInputsLongTermRevenueGrowthRate
2011,SegmentReportingReconcilingItemForOperatingProfitLossFromSegmentToConsolidatedAmount
2013,RestructuringReserveSettledWithCash
2012,FutureAmortizationExpenseYearOne
2012,RestructuringReservePeriodExpense
2012,SiteContingencyRecoveryFromThirdPartyOfEnvironmentalRemediationCost
2011,CumulativeEffectOfInitialAdoptionOfNewAccountingPrinciple
